# Epoch,Total Loss,Schrodinger0,normalization0,correlations0,energy_constraint0,energy_difference0,energy_minimization0,Schrodinger1,normalization1,correlations1,energy_constraint1,energy_difference1,energy_minimization1,Schrodinger2,normalization2,correlations2,energy_constraint2,energy_difference2,energy_minimization2
108400.000000,0.006415,0.005155,0.000002,0.000000,0.000000,0.000000,0.000000,0.000909,0.000001,0.000000,0.000000,0.000000,0.000000,0.000335,0.000011,0.000001,0.000000,0.000000,0.000000
108500.000000,0.396721,0.081537,0.000328,0.000000,0.000000,0.000000,0.000000,0.178122,0.035174,0.001629,0.000000,0.000000,0.000000,0.098301,0.000498,0.001131,0.000000,0.000000,0.000000
108600.000000,0.202581,0.000775,0.000001,0.000000,0.000000,0.000000,0.000000,0.001685,0.000004,0.000000,0.000000,0.000000,0.000000,0.198850,0.001258,0.000009,0.000000,0.000000,0.000000
108700.000000,0.014729,0.001545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000497,0.000014,0.000000,0.000000,0.000000,0.000000,0.012575,0.000088,0.000010,0.000000,0.000000,0.000000
108800.000000,0.141419,0.029710,0.000119,0.000000,0.000000,0.000000,0.000000,0.004616,0.000782,0.000000,0.000000,0.000000,0.000000,0.104750,0.001367,0.000075,0.000000,0.000000,0.000000
108900.000000,0.165288,0.152187,0.002641,0.000000,0.000000,0.000000,0.000000,0.007973,0.001518,0.000101,0.000000,0.000000,0.000000,0.000824,0.000014,0.000029,0.000000,0.000000,0.000000
109000.000000,0.008399,0.000192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000284,0.000006,0.000000,0.000000,0.000000,0.000000,0.007778,0.000131,0.000009,0.000000,0.000000,0.000000
109100.000000,0.029122,0.000531,0.000000,0.000000,0.000000,0.000000,0.000000,0.012196,0.006906,0.000019,0.000000,0.000000,0.000000,0.008815,0.000592,0.000063,0.000000,0.000000,0.000000
109200.000000,0.151755,0.137899,0.000144,0.000000,0.000000,0.000000,0.000000,0.007148,0.000165,0.000000,0.000000,0.000000,0.000000,0.006382,0.000003,0.000015,0.000000,0.000000,0.000000
109300.000000,0.181878,0.020856,0.000072,0.000000,0.000000,0.000000,0.000000,0.124456,0.000983,0.000054,0.000000,0.000000,0.000000,0.034778,0.000532,0.000148,0.000000,0.000000,0.000000
109400.000000,0.289416,0.000289,0.000000,0.000000,0.000000,0.000000,0.000000,0.117698,0.001568,0.000004,0.000000,0.000000,0.000000,0.165078,0.004770,0.000009,0.000000,0.000000,0.000000
109500.000000,0.312584,0.148495,0.012635,0.000000,0.000000,0.000000,0.000000,0.129625,0.000070,0.000077,0.000000,0.000000,0.000000,0.021211,0.000242,0.000229,0.000000,0.000000,0.000000
109600.000000,0.204533,0.005393,0.000002,0.000000,0.000000,0.000000,0.000000,0.036489,0.001460,0.000002,0.000000,0.000000,0.000000,0.157692,0.003465,0.000030,0.000000,0.000000,0.000000
109700.000000,0.057473,0.006621,0.009681,0.000000,0.000000,0.000000,0.000000,0.034622,0.001674,0.000834,0.000000,0.000000,0.000000,0.003679,0.000189,0.000174,0.000000,0.000000,0.000000
109800.000000,0.063656,0.000252,0.002278,0.000000,0.000000,0.000000,0.000000,0.051260,0.004886,0.000164,0.000000,0.000000,0.000000,0.004060,0.000688,0.000069,0.000000,0.000000,0.000000
109900.000000,0.872888,0.567492,0.023046,0.000000,0.000000,0.000000,0.000000,0.098394,0.011908,0.000026,0.000000,0.000000,0.000000,0.169299,0.002234,0.000488,0.000000,0.000000,0.000000
110000.000000,0.148113,0.007084,0.000286,0.000000,0.000000,0.000000,0.000000,0.005423,0.000466,0.000036,0.000000,0.000000,0.000000,0.134257,0.000531,0.000029,0.000000,0.000000,0.000000
110100.000000,0.149964,0.000526,0.000006,0.000000,0.000000,0.000000,0.000000,0.099753,0.002376,0.000000,0.000000,0.000000,0.000000,0.044590,0.002696,0.000016,0.000000,0.000000,0.000000
110200.000000,0.527178,0.018625,0.000000,0.000000,0.000000,0.000000,0.000000,0.466372,0.039558,0.000031,0.000000,0.000000,0.000000,0.002440,0.000001,0.000150,0.000000,0.000000,0.000000
110300.000000,0.102256,0.015569,0.000568,0.000000,0.000000,0.000000,0.000000,0.003757,0.000465,0.000078,0.000000,0.000000,0.000000,0.081351,0.000288,0.000181,0.000000,0.000000,0.000000
110400.000000,0.919123,0.102836,0.000954,0.000000,0.000000,0.000000,0.000000,0.171141,0.000309,0.000001,0.000000,0.000000,0.000000,0.643294,0.000564,0.000024,0.000000,0.000000,0.000000
110500.000000,0.031510,0.000285,0.000000,0.000000,0.000000,0.000000,0.000000,0.023475,0.001620,0.000003,0.000000,0.000000,0.000000,0.005913,0.000201,0.000014,0.000000,0.000000,0.000000
110600.000000,0.041656,0.013054,0.000117,0.000000,0.000000,0.000000,0.000000,0.012207,0.002083,0.000114,0.000000,0.000000,0.000000,0.013795,0.000247,0.000039,0.000000,0.000000,0.000000
110700.000000,0.224829,0.080218,0.000437,0.000000,0.000000,0.000000,0.000000,0.018089,0.000444,0.000006,0.000000,0.000000,0.000000,0.117634,0.007742,0.000259,0.000000,0.000000,0.000000
110800.000000,0.029522,0.013721,0.000482,0.000000,0.000000,0.000000,0.000000,0.002147,0.000790,0.000000,0.000000,0.000000,0.000000,0.011615,0.000732,0.000034,0.000000,0.000000,0.000000
110900.000000,0.107046,0.003452,0.000001,0.000000,0.000000,0.000000,0.000000,0.094663,0.001809,0.000005,0.000000,0.000000,0.000000,0.007018,0.000000,0.000098,0.000000,0.000000,0.000000
111000.000000,0.336334,0.002595,0.000010,0.000000,0.000000,0.000000,0.000000,0.174026,0.001842,0.000059,0.000000,0.000000,0.000000,0.145502,0.011744,0.000557,0.000000,0.000000,0.000000
111100.000000,0.095857,0.021794,0.000172,0.000000,0.000000,0.000000,0.000000,0.045307,0.001034,0.000113,0.000000,0.000000,0.000000,0.027123,0.000272,0.000042,0.000000,0.000000,0.000000
111200.000000,0.388788,0.000755,0.000000,0.000000,0.000000,0.000000,0.000000,0.347879,0.010855,0.000002,0.000000,0.000000,0.000000,0.027208,0.001950,0.000141,0.000000,0.000000,0.000000
111300.000000,0.254878,0.000059,0.000000,0.000000,0.000000,0.000000,0.000000,0.046219,0.000047,0.000000,0.000000,0.000000,0.000000,0.207061,0.001452,0.000039,0.000000,0.000000,0.000000
111400.000000,2.296087,0.636064,0.071989,0.000000,0.000000,0.000000,0.000000,1.414955,0.001826,0.000637,0.000000,0.000000,0.000000,0.148651,0.020970,0.000994,0.000000,0.000000,0.000000
111500.000000,0.042089,0.000195,0.000002,0.000000,0.000000,0.000000,0.000000,0.034563,0.000264,0.000010,0.000000,0.000000,0.000000,0.007045,0.000002,0.000008,0.000000,0.000000,0.000000
111600.000000,0.389356,0.000191,0.000002,0.000000,0.000000,0.000000,0.000000,0.204744,0.003597,0.000025,0.000000,0.000000,0.000000,0.177966,0.002768,0.000062,0.000000,0.000000,0.000000
111700.000000,0.129837,0.000379,0.000000,0.000000,0.000000,0.000000,0.000000,0.114910,0.011748,0.000206,0.000000,0.000000,0.000000,0.002429,0.000158,0.000007,0.000000,0.000000,0.000000
111800.000000,0.084280,0.031837,0.000031,0.000000,0.000000,0.000000,0.000000,0.009903,0.004190,0.000025,0.000000,0.000000,0.000000,0.033520,0.004025,0.000750,0.000000,0.000000,0.000000
111900.000000,0.148064,0.009548,0.000734,0.000000,0.000000,0.000000,0.000000,0.051195,0.000354,0.000245,0.000000,0.000000,0.000000,0.080792,0.004925,0.000270,0.000000,0.000000,0.000000
112000.000000,0.067226,0.030863,0.000146,0.000000,0.000000,0.000000,0.000000,0.026587,0.002323,0.000004,0.000000,0.000000,0.000000,0.007263,0.000021,0.000019,0.000000,0.000000,0.000000
112100.000000,0.131030,0.100520,0.000853,0.000000,0.000000,0.000000,0.000000,0.027549,0.000556,0.000056,0.000000,0.000000,0.000000,0.001371,0.000108,0.000017,0.000000,0.000000,0.000000
112200.000000,0.305531,0.288347,0.000238,0.000000,0.000000,0.000000,0.000000,0.007142,0.000514,0.000020,0.000000,0.000000,0.000000,0.008923,0.000282,0.000065,0.000000,0.000000,0.000000
112300.000000,0.089683,0.000836,0.000004,0.000000,0.000000,0.000000,0.000000,0.085693,0.002881,0.000046,0.000000,0.000000,0.000000,0.000186,0.000012,0.000024,0.000000,0.000000,0.000000
112400.000000,0.238931,0.002765,0.000433,0.000000,0.000000,0.000000,0.000000,0.147783,0.006142,0.002431,0.000000,0.000000,0.000000,0.078357,0.000398,0.000622,0.000000,0.000000,0.000000
112500.000000,0.032164,0.005878,0.000197,0.000000,0.000000,0.000000,0.000000,0.023402,0.000811,0.000770,0.000000,0.000000,0.000000,0.001064,0.000001,0.000042,0.000000,0.000000,0.000000
112600.000000,0.081720,0.002101,0.000009,0.000000,0.000000,0.000000,0.000000,0.060980,0.014021,0.000095,0.000000,0.000000,0.000000,0.004492,0.000018,0.000004,0.000000,0.000000,0.000000
112700.000000,0.062939,0.037101,0.000017,0.000000,0.000000,0.000000,0.000000,0.014087,0.000036,0.000001,0.000000,0.000000,0.000000,0.011666,0.000003,0.000028,0.000000,0.000000,0.000000
112800.000000,0.318920,0.049986,0.005419,0.000000,0.000000,0.000000,0.000000,0.223514,0.002202,0.000001,0.000000,0.000000,0.000000,0.035547,0.002073,0.000178,0.000000,0.000000,0.000000
112900.000000,1.059889,0.378832,0.001236,0.000000,0.000000,0.000000,0.000000,0.467104,0.000738,0.000057,0.000000,0.000000,0.000000,0.211769,0.000043,0.000110,0.000000,0.000000,0.000000
113000.000000,0.119035,0.037784,0.000050,0.000000,0.000000,0.000000,0.000000,0.050184,0.000063,0.000018,0.000000,0.000000,0.000000,0.030812,0.000107,0.000018,0.000000,0.000000,0.000000
113100.000000,0.016140,0.001609,0.000000,0.000000,0.000000,0.000000,0.000000,0.013379,0.000740,0.000067,0.000000,0.000000,0.000000,0.000299,0.000000,0.000044,0.000000,0.000000,0.000000
113200.000000,1.376570,0.399915,0.007429,0.000000,0.000000,0.000000,0.000000,0.092262,0.000360,0.000456,0.000000,0.000000,0.000000,0.874701,0.000840,0.000607,0.000000,0.000000,0.000000
113300.000000,0.103801,0.089641,0.001935,0.000000,0.000000,0.000000,0.000000,0.007464,0.003305,0.000021,0.000000,0.000000,0.000000,0.001258,0.000089,0.000087,0.000000,0.000000,0.000000
113400.000000,0.115364,0.105943,0.000044,0.000000,0.000000,0.000000,0.000000,0.008937,0.000173,0.000003,0.000000,0.000000,0.000000,0.000257,0.000002,0.000005,0.000000,0.000000,0.000000
113500.000000,0.264274,0.116449,0.001089,0.000000,0.000000,0.000000,0.000000,0.055023,0.005451,0.000011,0.000000,0.000000,0.000000,0.079452,0.006686,0.000115,0.000000,0.000000,0.000000
113600.000000,0.020693,0.014585,0.000143,0.000000,0.000000,0.000000,0.000000,0.004347,0.001202,0.000209,0.000000,0.000000,0.000000,0.000146,0.000003,0.000058,0.000000,0.000000,0.000000
113700.000000,0.034081,0.000310,0.000001,0.000000,0.000000,0.000000,0.000000,0.029501,0.001887,0.000000,0.000000,0.000000,0.000000,0.001950,0.000402,0.000030,0.000000,0.000000,0.000000
113800.000000,0.869049,0.045612,0.000146,0.000000,0.000000,0.000000,0.000000,0.302487,0.006512,0.000301,0.000000,0.000000,0.000000,0.500431,0.013036,0.000524,0.000000,0.000000,0.000000
113900.000000,0.160413,0.063543,0.001764,0.000000,0.000000,0.000000,0.000000,0.078736,0.004305,0.000016,0.000000,0.000000,0.000000,0.011186,0.000375,0.000488,0.000000,0.000000,0.000000
114000.000000,0.530569,0.012921,0.000049,0.000000,0.000000,0.000000,0.000000,0.435770,0.006016,0.000511,0.000000,0.000000,0.000000,0.075180,0.000027,0.000095,0.000000,0.000000,0.000000
114100.000000,0.033741,0.000286,0.000001,0.000000,0.000000,0.000000,0.000000,0.012206,0.001025,0.000054,0.000000,0.000000,0.000000,0.017866,0.002197,0.000107,0.000000,0.000000,0.000000
114200.000000,0.183223,0.065980,0.003344,0.000000,0.000000,0.000000,0.000000,0.108455,0.004761,0.000050,0.000000,0.000000,0.000000,0.000447,0.000003,0.000184,0.000000,0.000000,0.000000
114300.000000,0.046146,0.021465,0.000464,0.000000,0.000000,0.000000,0.000000,0.009540,0.000222,0.000000,0.000000,0.000000,0.000000,0.013934,0.000465,0.000056,0.000000,0.000000,0.000000
114400.000000,0.021122,0.004872,0.000094,0.000000,0.000000,0.000000,0.000000,0.014845,0.000842,0.000077,0.000000,0.000000,0.000000,0.000388,0.000004,0.000000,0.000000,0.000000,0.000000
114500.000000,0.233177,0.211352,0.001578,0.000000,0.000000,0.000000,0.000000,0.013880,0.005437,0.000008,0.000000,0.000000,0.000000,0.000900,0.000004,0.000019,0.000000,0.000000,0.000000
114600.000000,0.120855,0.002051,0.000052,0.000000,0.000000,0.000000,0.000000,0.065945,0.000315,0.000004,0.000000,0.000000,0.000000,0.052320,0.000136,0.000033,0.000000,0.000000,0.000000
114700.000000,0.260715,0.031792,0.000004,0.000000,0.000000,0.000000,0.000000,0.186313,0.001429,0.000005,0.000000,0.000000,0.000000,0.040779,0.000332,0.000061,0.000000,0.000000,0.000000
114800.000000,0.062426,0.000279,0.000002,0.000000,0.000000,0.000000,0.000000,0.048288,0.007056,0.000001,0.000000,0.000000,0.000000,0.006551,0.000236,0.000013,0.000000,0.000000,0.000000
114900.000000,0.237882,0.000102,0.000014,0.000000,0.000000,0.000000,0.000000,0.009019,0.000116,0.000010,0.000000,0.000000,0.000000,0.225104,0.003373,0.000146,0.000000,0.000000,0.000000
115000.000000,0.060474,0.005943,0.000030,0.000000,0.000000,0.000000,0.000000,0.034696,0.014481,0.000326,0.000000,0.000000,0.000000,0.003889,0.000948,0.000160,0.000000,0.000000,0.000000
115100.000000,0.106993,0.020403,0.000024,0.000000,0.000000,0.000000,0.000000,0.081427,0.001599,0.000018,0.000000,0.000000,0.000000,0.003467,0.000035,0.000021,0.000000,0.000000,0.000000
115200.000000,0.047506,0.021688,0.002474,0.000000,0.000000,0.000000,0.000000,0.005242,0.001114,0.000087,0.000000,0.000000,0.000000,0.011351,0.005537,0.000014,0.000000,0.000000,0.000000
115300.000000,0.022488,0.010441,0.000000,0.000000,0.000000,0.000000,0.000000,0.006332,0.000033,0.000000,0.000000,0.000000,0.000000,0.005194,0.000469,0.000019,0.000000,0.000000,0.000000
115400.000000,0.035395,0.003703,0.000023,0.000000,0.000000,0.000000,0.000000,0.021013,0.000050,0.000004,0.000000,0.000000,0.000000,0.009385,0.001188,0.000028,0.000000,0.000000,0.000000
115500.000000,0.212000,0.138874,0.000096,0.000000,0.000000,0.000000,0.000000,0.040976,0.000049,0.000049,0.000000,0.000000,0.000000,0.031838,0.000061,0.000057,0.000000,0.000000,0.000000
115600.000000,0.331115,0.020353,0.000054,0.000000,0.000000,0.000000,0.000000,0.309121,0.000828,0.000204,0.000000,0.000000,0.000000,0.000395,0.000088,0.000071,0.000000,0.000000,0.000000
115700.000000,0.227217,0.063873,0.030927,0.000000,0.000000,0.000000,0.000000,0.106922,0.001747,0.000403,0.000000,0.000000,0.000000,0.022444,0.000884,0.000018,0.000000,0.000000,0.000000
115800.000000,0.233715,0.000889,0.000081,0.000000,0.000000,0.000000,0.000000,0.116208,0.003932,0.000023,0.000000,0.000000,0.000000,0.109377,0.003130,0.000075,0.000000,0.000000,0.000000
115900.000000,0.183268,0.012803,0.000007,0.000000,0.000000,0.000000,0.000000,0.061277,0.000252,0.000001,0.000000,0.000000,0.000000,0.107806,0.001120,0.000002,0.000000,0.000000,0.000000
116000.000000,0.108575,0.091672,0.001427,0.000000,0.000000,0.000000,0.000000,0.013208,0.000640,0.000003,0.000000,0.000000,0.000000,0.001296,0.000190,0.000140,0.000000,0.000000,0.000000
116100.000000,0.090910,0.069658,0.005034,0.000000,0.000000,0.000000,0.000000,0.013475,0.000411,0.000017,0.000000,0.000000,0.000000,0.002263,0.000023,0.000029,0.000000,0.000000,0.000000
116200.000000,0.068964,0.058748,0.000005,0.000000,0.000000,0.000000,0.000000,0.005784,0.000248,0.000000,0.000000,0.000000,0.000000,0.004090,0.000063,0.000025,0.000000,0.000000,0.000000
116300.000000,0.126824,0.060383,0.002711,0.000000,0.000000,0.000000,0.000000,0.030837,0.004657,0.000376,0.000000,0.000000,0.000000,0.027326,0.000339,0.000195,0.000000,0.000000,0.000000
116400.000000,0.166372,0.117711,0.010663,0.000000,0.000000,0.000000,0.000000,0.015400,0.012829,0.000191,0.000000,0.000000,0.000000,0.009274,0.000209,0.000095,0.000000,0.000000,0.000000
116500.000000,0.076815,0.000157,0.000000,0.000000,0.000000,0.000000,0.000000,0.036008,0.003048,0.000221,0.000000,0.000000,0.000000,0.035470,0.001693,0.000218,0.000000,0.000000,0.000000
116600.000000,0.620613,0.184038,0.023393,0.000000,0.000000,0.000000,0.000000,0.350913,0.007099,0.001088,0.000000,0.000000,0.000000,0.053202,0.000080,0.000800,0.000000,0.000000,0.000000
116700.000000,0.138637,0.052302,0.000799,0.000000,0.000000,0.000000,0.000000,0.056473,0.001564,0.000112,0.000000,0.000000,0.000000,0.027181,0.000174,0.000033,0.000000,0.000000,0.000000
116800.000000,0.140915,0.126063,0.003575,0.000000,0.000000,0.000000,0.000000,0.009025,0.001177,0.000004,0.000000,0.000000,0.000000,0.000946,0.000097,0.000028,0.000000,0.000000,0.000000
116900.000000,0.116666,0.000052,0.000002,0.000000,0.000000,0.000000,0.000000,0.112698,0.003373,0.000035,0.000000,0.000000,0.000000,0.000466,0.000004,0.000037,0.000000,0.000000,0.000000
117000.000000,1.361725,0.085885,0.030354,0.000000,0.000000,0.000000,0.000000,1.092584,0.012938,0.000157,0.000000,0.000000,0.000000,0.138382,0.001254,0.000171,0.000000,0.000000,0.000000
117100.000000,0.262029,0.126725,0.000236,0.000000,0.000000,0.000000,0.000000,0.060570,0.000065,0.000011,0.000000,0.000000,0.000000,0.070673,0.003745,0.000004,0.000000,0.000000,0.000000
117200.000000,0.289849,0.042950,0.000053,0.000000,0.000000,0.000000,0.000000,0.091729,0.011313,0.000808,0.000000,0.000000,0.000000,0.142647,0.000223,0.000128,0.000000,0.000000,0.000000
117300.000000,0.006937,0.003584,0.000014,0.000000,0.000000,0.000000,0.000000,0.002554,0.000132,0.000000,0.000000,0.000000,0.000000,0.000640,0.000000,0.000014,0.000000,0.000000,0.000000
117400.000000,0.044919,0.000103,0.000000,0.000000,0.000000,0.000000,0.000000,0.011167,0.001058,0.000005,0.000000,0.000000,0.000000,0.031804,0.000620,0.000161,0.000000,0.000000,0.000000
117500.000000,0.131201,0.038526,0.009830,0.000000,0.000000,0.000000,0.000000,0.026515,0.002598,0.000100,0.000000,0.000000,0.000000,0.053126,0.000417,0.000089,0.000000,0.000000,0.000000
117600.000000,0.128024,0.000086,0.000001,0.000000,0.000000,0.000000,0.000000,0.003257,0.000079,0.000000,0.000000,0.000000,0.000000,0.123633,0.000944,0.000022,0.000000,0.000000,0.000000
117700.000000,0.117069,0.086229,0.006184,0.000000,0.000000,0.000000,0.000000,0.005580,0.000878,0.000033,0.000000,0.000000,0.000000,0.018001,0.000125,0.000040,0.000000,0.000000,0.000000
117800.000000,0.105135,0.091057,0.002035,0.000000,0.000000,0.000000,0.000000,0.002728,0.001309,0.000205,0.000000,0.000000,0.000000,0.007389,0.000290,0.000121,0.000000,0.000000,0.000000
117900.000000,0.024943,0.004362,0.000000,0.000000,0.000000,0.000000,0.000000,0.002990,0.000698,0.000007,0.000000,0.000000,0.000000,0.016259,0.000555,0.000071,0.000000,0.000000,0.000000
118000.000000,0.822838,0.448200,0.029249,0.000000,0.000000,0.000000,0.000000,0.056184,0.000407,0.001506,0.000000,0.000000,0.000000,0.281905,0.002663,0.002724,0.000000,0.000000,0.000000
118100.000000,0.548165,0.002335,0.000003,0.000000,0.000000,0.000000,0.000000,0.443307,0.000736,0.000059,0.000000,0.000000,0.000000,0.097091,0.004521,0.000113,0.000000,0.000000,0.000000
118200.000000,0.024578,0.002932,0.000000,0.000000,0.000000,0.000000,0.000000,0.013649,0.000535,0.000002,0.000000,0.000000,0.000000,0.007420,0.000000,0.000040,0.000000,0.000000,0.000000
118300.000000,0.064259,0.002572,0.000595,0.000000,0.000000,0.000000,0.000000,0.045863,0.001869,0.000107,0.000000,0.000000,0.000000,0.012289,0.000893,0.000071,0.000000,0.000000,0.000000
118400.000000,0.123832,0.079277,0.001638,0.000000,0.000000,0.000000,0.000000,0.009678,0.001822,0.000109,0.000000,0.000000,0.000000,0.019855,0.010993,0.000460,0.000000,0.000000,0.000000
118500.000000,0.092670,0.064592,0.000090,0.000000,0.000000,0.000000,0.000000,0.010067,0.001781,0.000000,0.000000,0.000000,0.000000,0.014829,0.001258,0.000052,0.000000,0.000000,0.000000
118600.000000,0.132981,0.014721,0.000899,0.000000,0.000000,0.000000,0.000000,0.024397,0.015445,0.000148,0.000000,0.000000,0.000000,0.074211,0.002300,0.000860,0.000000,0.000000,0.000000
118700.000000,0.031124,0.001383,0.000000,0.000000,0.000000,0.000000,0.000000,0.029398,0.000036,0.000000,0.000000,0.000000,0.000000,0.000299,0.000001,0.000006,0.000000,0.000000,0.000000
118800.000000,0.182354,0.152927,0.001825,0.000000,0.000000,0.000000,0.000000,0.009284,0.000599,0.000137,0.000000,0.000000,0.000000,0.017047,0.000355,0.000179,0.000000,0.000000,0.000000
118900.000000,0.058559,0.003638,0.000014,0.000000,0.000000,0.000000,0.000000,0.019233,0.000677,0.000009,0.000000,0.000000,0.000000,0.034650,0.000191,0.000147,0.000000,0.000000,0.000000
119000.000000,0.056334,0.000342,0.000002,0.000000,0.000000,0.000000,0.000000,0.047979,0.000672,0.000001,0.000000,0.000000,0.000000,0.007219,0.000111,0.000008,0.000000,0.000000,0.000000
